Irradiance,AmbientTemp,V_pv,I_pv,V_teg,I_teg
872.995072584636,28.2316633236266,18.3384168338187,9.52094262548016,0.161583166181332,0.0323166332362665
1330.4918346498,42.195378547072,17.6402310726464,15.0847438355035,0.8597689273536,0.17195378547072
856.567034038488,78.0109290786535,15.8494535460673,10.8087894834838,2.65054645393268,0.530109290786535
1358.02437566449,120.570847734876,13.7214576132562,19.794170764373,4.7785423867438,0.955708477348759
1039.41198142073,90.5546484564752,15.2222675771762,13.6564670953386,3.27773242282376,0.655546484564752
828.44087721749,119.310169868656,13.7844915065672,12.0198975322783,4.71550849343282,0.943101698686564
1005.42410189644,46.2248054222877,17.4387597288856,11.5309129494004,1.06124027111439,0.212248054222877
1241.5796953281,109.090875738918,14.2954562130541,17.3702703407861,4.20454378694591,0.840908757389183
1276.80929440028,102.331592843248,14.6334203578376,17.4505927278503,3.86657964216242,0.773315928432485
1126.9435389468,25.8557611826212,18.4572119408689,12.2114167898941,0.0427880591310574,0.00855761182621148
1211.73407779042,117.528190517205,13.8735904741397,17.4682117084123,4.62640952586027,0.925281905172053
1336.17961756016,148.966934744009,12.3016532627995,21.7235779454262,6.19834673720047,1.23966934744009
832.875073951839,41.0226696546811,17.6988665172659,9.41162049150816,0.801133482734055,0.160226696546811
982.196827830209,70.0728450344176,16.2463577482791,12.0912864661527,2.25364225172088,0.450728450344176
827.714933798929,48.8841581715694,17.3057920914215,9.56575612865737,1.19420790857847,0.238841581715694
917.286058180279,114.299707601759,14.0350146199121,13.0713944092212,4.46498538008793,0.892997076017586
1232.09948150992,47.2333764085435,17.3883311795728,14.1715667683779,1.11166882042717,0.222333764085435
1233.05196409958,148.356093748195,12.3321953125902,19.9972824439575,6.16780468740977,1.23356093748195
1326.67944269092,27.1248912377005,18.393755438115,14.4253243678755,0.106244561885024,0.0212489123770049
1149.45977869245,29.9745586962049,18.2512720651898,12.595941527657,0.248727934810245,0.0497455869620491
842.41060123199,125.541316491848,13.4729341754076,12.5052284864519,5.0270658245924,1.00541316491848
1353.64674211346,132.474035697012,13.1262982151494,20.6249579268461,5.37370178485062,1.07474035697012
1280.22325541066,95.7815659996994,14.960921700015,17.1142297390592,3.53907829998497,0.707815659996994
971.568113852218,119.264085119666,13.7867957440167,14.0941830413911,4.7132042559833,0.94264085119666
1126.19793970482,89.93934579847,15.2530327100765,14.7668724129966,3.2469672899235,0.6493934579847
1390.86574218237,98.2380590562344,14.8380970471883,18.7472253046886,3.66190295281172,0.732380590562344
1229.40684027597,48.8416282713574,17.3079185864321,14.206293311776,1.19208141356787,0.238416282713574
1303.381758398,87.9301829348054,15.3534908532597,16.9783115886154,3.14650914674027,0.629301829348054
1059.95633660477,31.3643290819992,18.1817835459,11.6595419137941,0.318216454099961,0.0636432908199922
1082.37482936392,32.0119678971313,18.1494016051434,11.9273886038996,0.350598394856565,0.0701196789713131
1136.42804662673,66.8996749898166,16.4050162505092,13.8546409131593,2.09498374949083,0.418996749898166
961.454926118598,103.863094594037,14.5568452702981,13.2096605860111,3.94315472970186,0.788630945940372
1249.41108058517,136.49722687664,12.925138656168,19.3330394949216,5.57486134383199,1.1149722687664
1102.33266407629,109.174578304257,14.2912710847871,15.4266566988532,4.20872891521286,0.841745783042573
1188.08579976367,110.658380062456,14.2170809968772,16.7134983619301,4.28291900312282,0.856583800624563
984.647349218564,111.968099149652,14.1515950425174,13.9157083884928,4.34840495748261,0.869680991496522
883.234781646887,124.978929144203,13.5010535427898,13.0839386548255,4.99894645721016,0.999789291442033
1085.34376027854,107.57564589994,14.371217705003,15.1044091399534,4.128782294997,0.825756458999399
1017.47556849125,89.9920744189556,15.2503962790522,13.3435951417058,3.24960372094778,0.649920744189556
1272.86805703913,66.467051350083,16.4266474324958,15.4976000096172,2.07335256750415,0.41467051350083
1268.17749250647,141.77158910246,12.661420544877,20.0321518112687,5.83857945512298,1.1677158910246
1201.10732855213,55.8096185186873,16.9595190740656,14.1644031685881,1.54048092593436,0.308096185186873
880.102315796787,88.9007963927986,15.3049601803601,11.5008769108223,3.19503981963993,0.639007963927986
812.933532322098,117.539735809448,13.8730132095276,11.7196389860538,4.62698679047239,0.925397358094479
1135.90442352351,56.771066621377,16.9114466689311,13.4335571138374,1.58855333106885,0.31771066621377
980.491410841693,130.698094823095,13.2150952588453,14.8389609251651,5.28490474115475,1.05698094823095
1363.64582832407,92.2693027487312,15.1365348625634,18.0179392536759,3.36346513743656,0.672693027487312
1388.54218162812,138.767016757845,12.8116491621078,21.676244237704,5.68835083789225,1.13767016757845
971.972233336556,68.8383012683088,16.3080849365846,11.9201271898712,2.19191506341544,0.438383012683088
1280.49217217092,141.91561033945,12.6542194830275,20.2381849609671,5.84578051697248,1.1691561033945
1337.66681085956,140.964932391564,12.7017533804218,21.062711120205,5.79824661957818,1.15964932391564
1158.5159460907,98.462545049494,14.8268727475253,15.6272460932001,3.6731272524747,0.73462545049494
1330.41004143429,37.7202667975665,17.8639866601217,14.8948839555977,0.636013339878323,0.127202667975665
1366.23892471747,70.8594924652513,16.2070253767374,16.8598356941983,2.29297462326256,0.458594924652513
1129.49485245194,59.4806918709991,16.77596540645,13.4656316353355,1.72403459354995,0.344806918709991
1237.03209475661,58.2621876678709,16.8368906166065,14.6943057708828,1.66310938339355,0.332621876678709
1146.05497871481,53.3173311784081,17.0841334410796,13.4166006448892,1.4158665589204,0.283173311784081
815.514482649884,25.1650975091639,18.4917451245418,8.82030849070651,0.00825487545819747,0.00165097509163949
1067.91858697089,136.625921454524,12.9187039272738,16.5329059785373,5.5812960727262,1.11625921454524
1187.78117441039,81.6871884057108,15.6656405797145,15.164157103776,2.83435942028554,0.566871884057108
1112.72177160345,97.3026256880248,14.8848687155988,14.9510458286725,3.61513128440124,0.723026256880248
1023.38759646771,64.4506923563531,16.5274653821823,12.3840839814553,1.97253461781766,0.394506923563531
1362.28079980494,149.252109383274,12.2873945308363,22.1736316252591,6.21260546916368,1.24252109383274
1297.71969471591,147.986610444126,12.3506694777937,21.0145643853426,6.14933052220628,1.22986610444126
1309.45128797267,145.568486385442,12.4715756807279,20.9989711243326,6.02842431927209,1.20568486385442
1023.52054393972,108.283154881521,14.3358422559239,14.2791825644814,4.16415774407606,0.832831548815211
1155.91074513109,115.769772046816,13.9615113976592,16.5585331302297,4.5384886023408,0.90769772046816
1323.53153878854,66.7553193214974,16.4122340339251,16.1285969485045,2.08776596607487,0.417553193214974
1360.10096510426,90.3465957941088,15.2326702102946,17.8576828136813,3.26732978970544,0.653465957941088
1201.07856461683,59.1692957010435,16.7915352149478,14.3057623885114,1.70846478505218,0.341692957010435
924.065874761063,114.797378554446,14.0101310722777,13.1913951410425,4.4898689277223,0.897973785544459
1192.31035523755,122.2521945447,13.637390272765,17.4859020881539,4.86260972723502,0.972521945447003
843.23093073239,35.1330274411312,17.9933486279434,9.37269596858545,0.506651372056559,0.101330274411312
1044.03614905362,52.6975175509781,17.1151241224511,12.2001586618245,1.38487587754891,0.276975175509781
1200.1589199245,50.4949367546448,17.2252531622678,13.9348769927338,1.27474683773224,0.254949367546448
1360.23539572756,103.012413236957,14.5993793381522,18.6341537434114,3.90062066184784,0.780124132369568
1286.57001934296,115.650639442137,13.9674680278932,18.4223800158148,4.53253197210683,0.906506394421367
1090.72896310099,129.295523462279,13.285223826886,16.4201819602561,5.21477617311397,1.04295523462279
1254.04952603931,27.3619227408312,18.3819038629584,13.6443921738309,0.118096137041562,0.0236192274083125
1050.22847224566,50.2647039465271,17.2367648026736,12.1859117330737,1.26323519732636,0.252647039465272
1383.07159579358,83.6366202335123,15.5681689883244,17.7679417127452,2.93183101167562,0.586366202335123
1392.7848207385,72.2993976885894,16.1350301155705,17.2641118208319,2.36496988442947,0.472993976885894
1318.48851741872,67.5492167149248,16.3725391642538,16.1060969736128,2.12746083574624,0.425492167149248
1033.33026554746,32.9813981028807,18.100930094856,11.4174272828236,0.399069905144037,0.0798139810288075
1072.84509682347,120.166991759195,13.7416504120403,15.6145013830865,4.75834958795973,0.951669917591946
948.012318582848,75.3327607230327,15.9833619638484,11.8624895153734,2.51663803615164,0.503327607230327
1270.65385581451,109.286214534583,14.2856892732708,17.7891851279722,4.21431072672916,0.842862145345833
1329.70256334983,93.8844573843518,15.0557771307824,17.6636855314652,3.44422286921759,0.688844573843518
1348.22700877581,31.4321458210794,18.178392708946,14.8332917036424,0.321607291053971,0.0643214582107943
1134.97095417337,63.436992195755,16.5781503902123,13.6923713135508,1.92184960978775,0.38436992195755
1159.32086164772,145.68059586843,12.4659702065785,18.5997694914421,6.0340297934215,1.2068059586843
889.326032202529,141.434393740396,12.6782803129802,14.029127141037,5.82171968701981,1.16434393740396
1339.82809072144,72.2533408176123,16.1373329591194,16.6053225042282,2.36266704088062,0.472533408176123
1070.23614839127,102.208773993347,14.6395613003327,14.6211505445447,3.86043869966734,0.772087739933469
923.403403678378,95.316673901195,14.9841663049403,12.325055460362,3.51583369505975,0.70316673901195
1339.79059430545,128.820088705384,13.3089955647308,20.1336094491748,5.19100443526919,1.03820088705384
1257.55132362394,144.712342318943,12.5143828840529,20.0976961513051,5.98561711594713,1.19712342318943
1329.49178444018,34.4382066613418,18.0280896669329,14.7491143987233,0.471910333067088,0.0943820666134175
970.970130814893,136.003049590688,12.9498475204656,14.9958542643903,5.55015247953438,1.11003049590688
1203.93559187135,95.3059114499128,14.9847044275044,16.0688600525418,3.51529557249564,0.703059114499128
1198.56794265083,49.2943906823159,17.2852804658842,13.8680763093944,1.21471953411579,0.242943906823159
873.688996339716,52.6815988593272,17.1159200570336,10.2090801245672,1.38407994296636,0.276815988593272
1044.39105383409,113.220381184877,14.0889809407561,14.8256436462755,4.41101905924387,0.882203811848773
965.172170789414,99.5951794857308,14.7702410257135,13.0691458468301,3.72975897428654,0.745951794857308
1230.00184438349,98.287009139176,14.8356495430412,16.581705314823,3.6643504569588,0.73287009139176
970.030628977362,146.061768517552,12.4469115741224,15.5866878815801,6.05308842587762,1.21061768517552
1337.7193141097,97.7179281588862,14.8641035920557,17.9993271148172,3.63589640794431,0.727179281588862
1295.94733538814,37.4750364096816,17.8762481795159,14.4990976000561,0.623751820484082,0.124750364096816
1034.0159076884,45.8253527219983,17.4587323639001,11.8452575609265,1.04126763609992,0.208253527219983
1098.74176577851,37.7617243483864,17.8619137825807,12.302620863057,0.638086217419318,0.127617243483864
1216.8831156035,43.2808880955847,17.5859555952208,13.8392606419887,0.914044404779237,0.182808880955847
1300.62140065996,108.945595859955,14.3027202070022,18.1870494820029,4.19727979299777,0.839455958599554
1165.77781380544,104.981647726378,14.5009176136811,16.078676465351,3.99908238631888,0.799816477263775
1144.84229651384,71.5544314605796,16.172278426971,14.1580829403055,2.32772157302898,0.465544314605796
995.625302553675,45.3591207665593,17.482043961672,11.3902619709286,1.01795603832796,0.203591207665593
1073.85476051105,73.6898510380133,16.0655074480993,13.3684511862474,2.43449255190066,0.486898510380133
1228.27734993988,124.997070802158,13.5001464598921,18.1965040688854,4.99985354010788,0.999970708021576
1330.6430271656,74.9742124823758,16.0012893758812,16.6316975577141,2.49871062411879,0.499742124823758
1232.51340249016,119.38988561903,13.7805057190485,17.887781879971,4.71949428095151,0.943898856190303
811.167664835832,61.9013014575557,16.6549349271222,9.7408686180438,1.84506507287778,0.369013014575557
1204.86588027697,105.000738823783,14.4999630588108,16.6188820673559,4.00003694118916,0.800007388237832
1063.10529454191,135.639644298381,12.968017785081,16.3958025376084,5.53198221491904,1.10639644298381
1062.69210749976,51.2054153401993,17.18972923299,12.3642681405391,1.31027076700997,0.262054153401993
870.222091703395,85.0445609888861,15.4977719505557,11.230286449946,3.00222804944431,0.600445609888861
1288.80901371115,39.1234449270292,17.7938277536485,14.4860232610365,0.706172246351459,0.141234449270292
994.913263178305,41.5462050037552,17.6726897498122,11.259330382223,0.827310250187761,0.165462050037552
947.736868540785,33.0002821682701,18.0999858915865,10.4722387544106,0.400014108413507,0.0800028216827013
1005.62793267397,34.9121744325404,18.004391278373,11.1709184401245,0.49560872162702,0.099121744325404
1025.41528400575,103.369270496045,14.5815364751977,14.0645711204703,3.91846352480226,0.783692704960453
1127.93227584978,76.4167457744222,15.9291627112789,14.1618526509385,2.57083728872111,0.514167457744222
1137.15209255959,104.823710749734,14.5088144625133,15.6753275120812,3.99118553748669,0.798237107497338
1037.4933371744,132.069620343407,13.1465189828297,15.7835445037495,5.35348101717034,1.07069620343407
1038.8785277188,120.446879114696,13.7276560442652,15.1355559079993,4.77234395573481,0.954468791146962
1109.22033152694,147.020037023653,12.3989981488173,17.8920960905659,6.10100185118266,1.22020037023653
1194.51832525755,122.69215563617,13.6153922181915,17.5465870702065,4.88460778180848,0.976921556361697
1370.54911895898,141.94790044329,12.6526049778355,21.6642995076487,5.84739502216452,1.1694790044329
1233.4091085965,117.39402089804,13.880298955098,17.7720827568125,4.61970104490203,0.923940208980405
1040.0478472174,56.7024709393098,16.9148764530345,12.2974335651245,1.58512354696549,0.317024709393098
1299.12280359789,114.906285582483,14.0046857208758,18.5526877145322,4.49531427912416,0.899062855824831
880.603005037225,111.689076950011,14.1655461524995,12.433025815695,4.33445384750055,0.866890769500109
836.280063163897,121.664868856011,13.6667565571995,12.2381643320244,4.83324344280053,0.966648688560105
850.548231388796,118.402135710495,13.8298932144753,12.3001417031703,4.67010678552473,0.934021357104947
898.338990997825,64.7979583537389,16.5101020823131,10.8822948097965,1.98989791768695,0.397979583537389
994.531952176429,88.8038696514763,15.3098065174262,12.9920904100835,3.19019348257381,0.638038696514763
981.036066322788,121.633309554168,13.6683345222916,14.3548735176597,4.83166547770838,0.966333095541677
807.008594678204,96.6019407552731,14.9199029622363,10.8178799382384,3.58009703776365,0.716019407552731
1123.94305630978,144.231291885554,12.5384354057223,17.9279634171394,5.9615645942777,1.19231291885554
857.223615576693,46.4465380494506,17.4276730975275,9.83749936987641,1.07232690247253,0.214465380494506
887.908913865339,138.404386887731,12.8297806556134,13.841373250241,5.67021934438656,1.13404386887731
1178.68472420897,119.027427827601,13.7986286086199,17.0840850586073,4.70137139138005,0.94027427827601
1315.59224685727,60.7719039608066,16.7114048019597,15.7448432665936,1.78859519804033,0.357719039608066
1384.53297874323,103.426292829478,14.5786853585261,18.9939345653483,3.92131464147391,0.784262928294782
1142.50305648331,82.8534903953287,15.6073254802336,14.6406001198639,2.89267451976644,0.578534903953287
1398.11012874497,41.1799056611183,17.6910047169441,15.8058872417335,0.808995283055917,0.161799056611183
1132.12494409732,93.6730828226248,15.0663458588688,15.0285272182425,3.43365414113124,0.686730828226248
1109.2750729042,146.188665397709,12.4405667301146,17.8331919593181,6.05943326988544,1.21188665397709
998.40923959416,80.2675612174638,15.7366219391268,12.6889906036538,2.76337806087319,0.552675612174638
1058.00107903604,98.870491228291,14.8064754385854,14.2910591169983,3.69352456141455,0.73870491228291
1095.08375216225,38.8712808878496,17.8064359556075,12.2998645533823,0.693564044392479,0.138712808878496
842.622250347772,49.9815364340279,17.2509231782986,9.76901052353856,1.24907682170139,0.249815364340279
1332.64352931963,45.37051288548,17.481474355726,15.2463516772328,1.018525644274,0.2037051288548
838.780154630521,29.6096784122051,18.2695160793897,9.18229197736406,0.230483920610255,0.046096784122051
1061.71097343887,59.0905829959311,16.7954708502034,12.642824758033,1.70452914979656,0.340905829959311
1295.97770397134,53.7666987375355,17.0616650631232,15.191690836464,1.43833493687678,0.287666987375355
1036.72081053982,69.8180860967073,16.2590956951646,12.7525027218843,2.24090430483536,0.448180860967073
1168.08492902316,41.7928373713619,17.6603581314319,13.2283266322238,0.839641868568094,0.167928373713619
1291.18444104933,149.82432466166,12.258783766917,21.0654574809268,6.24121623308302,1.2482432466166
1331.74102343756,89.1901068415425,15.2904946579229,17.4192013173035,3.20950534207713,0.641901068415425
1358.66697649233,73.4807880918788,16.0759605954061,16.903089161348,2.42403940459394,0.484807880918788
914.470788805473,56.2315947432414,16.9384202628379,10.797592391916,1.56157973716207,0.312315947432414
955.149350851263,70.5940533083015,16.2202973345849,11.7772113685573,2.27970266541507,0.455940533083015
1338.71941090418,74.8821926465179,16.0058903676741,16.7278343178945,2.49410963232589,0.498821926465179
1156.01711623167,140.787594956208,12.7106202521896,18.1897829263293,5.78937974781042,1.15787594956208
1102.30404910811,86.9341163299861,15.4032941835007,14.3125754267402,3.0967058164993,0.619341163299861
1167.68575330134,101.148375593722,14.6925812203139,15.8949028192119,3.8074187796861,0.761483755937219
1291.65334533913,25.601057944614,18.4699471027693,13.9865408184679,0.0300528972307021,0.00601057944614041
1119.13350169576,98.4660955431128,14.8266952228444,15.0961962173666,3.67330477715564,0.734660955431129
921.245057929059,122.182802814264,13.6408598592868,13.507140567856,4.85914014071319,0.971828028142637
1072.33607940831,107.147897973816,14.3926051013092,14.9012089452905,4.10739489869079,0.821478979738159
1056.7465518921,91.0393366965878,15.1980331651706,13.9063593348888,3.30196683482939,0.660393366965878
1379.6316497672,128.22164518027,13.3389177409865,20.6858108964569,5.16108225901352,1.0322164518027
1172.03303248008,145.304221172174,12.4847889413913,18.7753759872447,6.01521105860869,1.20304221172174
1217.2339711508,64.2170570889823,16.5391471455509,14.719428522386,1.96085285444911,0.392170570889823
1232.09876721079,124.635632184343,13.5182183907829,18.228715228493,4.98178160921715,0.996356321843429
1008.13711417257,60.6469747522265,16.7176512623887,12.0607506204017,1.78234873761133,0.356469747522265
1110.19425231519,26.8618594413195,18.406907027934,12.0628006718388,0.0930929720659758,0.0186185944131952
1134.01677920726,36.7687192988799,17.911564035056,12.6623981801678,0.588435964943994,0.117687192988799
893.897131468427,66.0903776099298,16.4454811195035,10.8710365476424,2.05451888049649,0.410903776099298
1137.23362733706,63.1957902636528,16.5902104868174,13.7096949823598,1.90978951318264,0.381957902636528
1216.88197346507,27.2527666318861,18.3873616684057,13.2360693764565,0.112638331594304,0.0225276663188609
1055.87332142614,45.2759260916917,17.4862036954154,12.0766444200004,1.01379630458458,0.202759260916917
1301.76225240579,80.4986829254155,15.7250658537292,16.5565252891717,2.77493414627077,0.554986829254155
1238.83223969716,120.84625369214,13.707687315393,18.0749999791141,4.79231268460699,0.958462536921398
1016.01862525146,110.156991893937,14.2421504053031,14.2677699130764,4.25784959469687,0.851569918939375
1072.52742311204,114.317091002288,14.0341454498856,15.2845419329865,4.46585455011441,0.893170910022881
1031.8339391553,82.4726097511331,15.6263695124433,13.2063169034068,2.87363048755666,0.574726097511332
1265.33278535032,139.908550922361,12.754572453882,19.8412418750298,5.74542754611804,1.14908550922361
1240.56266341156,148.617927457987,12.3191036271006,20.1404696471985,6.18089637289937,1.23617927457987
1058.16670704449,141.575139427535,12.6712430286233,16.7018611300278,5.82875697137673,1.16575139427535
1216.25154448035,82.6904184220438,15.6154790788978,15.5775117540127,2.88452092110219,0.576904184220439
1367.12809230108,138.115271194214,12.8442364402893,21.287806381588,5.6557635597107,1.13115271194214
1270.53955893904,73.3064567106508,16.0846771644675,15.7981356535496,2.41532283553254,0.483064567106508
1223.34311487864,100.377069035061,14.7311465482469,16.6089327924611,3.76885345175306,0.753770690350612
865.600543714607,95.0398760887945,14.9980061955603,11.542874865205,3.50199380443972,0.700398760887945
1033.95839429389,130.729969451311,13.2135015274345,15.6500287550146,5.28649847256555,1.05729969451311
1154.5428382432,60.6006193453685,16.7199690327316,13.8103466098894,1.78003096726842,0.356006193453685
1075.6280287798,107.914812210109,14.3542593894946,14.9868829814656,4.14574061050543,0.829148122101086
830.203992043373,100.282272065858,14.7358863967071,11.2677849121976,3.76411360329291,0.752822720658582
937.212550412132,107.057868339099,14.3971065830451,13.0194570000038,4.10289341695494,0.820578683390988
1300.51343663414,63.7417608259405,16.562911958703,15.7039225937657,1.93708804129702,0.387417608259405
809.386815617916,66.4554758797253,16.4272262060137,9.85421160538488,2.07277379398627,0.414554758797253
1318.22651903352,48.5246661062675,17.3237666946866,15.2187055190236,1.17623330531337,0.235246661062675
846.841431819461,37.5854259003549,17.8707287049823,9.47741354926804,0.629271295017743,0.125854259003549
1201.42555404893,60.8204942549365,16.7089752872532,14.3806012444757,1.79102471274683,0.358204942549365
1100.12679456866,69.3532777082473,16.2823361145876,13.5131321061852,2.21766388541237,0.443532777082473
930.796279250092,91.9702122594936,15.1514893870253,12.2865317788119,3.34851061297468,0.669702122594936
1142.96943524245,148.854122255155,12.3072938872422,18.5738545892246,6.19270611275776,1.23854122255155
873.313490554052,28.5222603644223,18.3238869817789,9.53196765972708,0.176113018221117,0.0352226036442234
1202.69973979319,113.691501952266,14.0654249023867,17.1015059714138,4.43457509761331,0.886915019522661
1159.75132887369,138.144627199286,12.8427686400357,18.0607680692512,5.65723135996431,1.13144627199286
833.585694432674,133.22867263915,13.0885663680425,12.7376164966086,5.41143363195752,1.0822867263915
833.805811126014,39.8961653718877,17.7551917314056,9.39224789841236,0.744808268594384,0.148961653718877
891.500382201482,144.409400146279,12.5295299926861,14.2303882543381,5.97047000731393,1.19409400146279
811.77264005935,80.1125988677795,15.744370056611,10.3119100623335,2.75562994338897,0.551125988677795
1061.10532741817,134.470027184821,13.0264986407589,16.2914894735881,5.47350135924106,1.09470027184821
1299.33288516969,133.118955369105,13.0940522315448,19.8461539971481,5.40594776845523,1.08118955369105
1170.43410287245,69.3938219035157,16.2803089048242,14.3785245073037,2.21969109517579,0.443938219035157
1112.07764918645,103.893305932912,14.5553347033544,15.2806881030384,3.94466529664561,0.788933059329123
1318.32093376017,133.068656252655,13.0965671873673,20.1323127640928,5.40343281263274,1.08068656252655
858.618750896866,27.623966813755,18.3688016593123,9.34866374869457,0.131198340687749,0.0262396681375499
1344.83132191206,34.6025318728726,18.0198734063564,14.9260906731751,0.480126593643629,0.0960253187287257
864.810016482055,72.0893034117983,16.1455348294101,10.7126834213847,2.35446517058992,0.470893034117983
1110.19805485817,43.6492079432278,17.5675396028386,12.6391979748693,0.93246039716139,0.186492079432278
885.893613250146,29.2621119633981,18.2868944018301,9.68883610069393,0.213105598169906,0.0426211196339812
1135.6223434418,122.781213437879,13.6109393281061,16.6869062607132,4.88906067189393,0.977812134378786
802.747774368394,65.9056345301085,16.4547182734946,9.75705279210363,2.04528172650543,0.409056345301085
1260.00919917289,127.184541212356,13.3907729393822,18.8190660072685,5.10922706061782,1.02184541212356
1309.22553587497,46.7023812781391,17.414880936093,15.0357104441816,1.08511906390695,0.217023812781391
1350.09276215224,109.514716578969,14.2742641710515,18.9164603649449,4.22573582894847,0.845147165789695
1392.18096487019,134.450060101114,13.0274969949443,21.3729615966977,5.47250300505569,1.09450060101114
1103.07986107929,119.644434046266,13.7677782976867,16.0240793718277,4.73222170231331,0.946444340462661
962.852974650509,53.703214323228,17.0648392838386,11.2846415795124,1.4351607161614,0.28703214323228
860.450307152741,69.8679524106393,16.256602379468,10.5858565900521,2.24339762053197,0.448679524106393
1104.70929849772,70.3955117601874,16.2302244119906,13.6129885879037,2.26977558800937,0.453955117601874
1151.36547542113,58.4303889103045,16.8284805544848,13.6835345495799,1.67151944551523,0.334303889103045
1257.73225754644,67.1628452850363,16.3918577357482,15.3458171468084,2.10814226425182,0.421628452850363
849.777589466326,35.8700811126883,17.9564959443656,9.46484873328497,0.543504055634413,0.108700811126883
1196.95771584963,81.4449565005769,15.6777521749712,15.2695067824904,2.82224782502884,0.564449565005769
1110.18740882373,81.8330034675184,15.6583498266241,14.1801329145944,2.84165017337592,0.568330034675184
902.628810515268,28.629438715443,18.3185280642278,9.85481810929895,0.18147193577215,0.03629438715443
1363.13471859911,104.637734082102,14.5181132958949,18.7784003446859,3.98188670410512,0.796377340821024
1154.28990628554,32.4323483718172,18.1283825814091,12.7346154694383,0.371617418590861,0.0743234837181722
1064.3808084565,46.1495142547765,17.4425242872612,12.2044354466957,1.05747571273883,0.211495142547765
1365.15135818677,110.584967800907,14.2207516099546,19.1994262417347,4.27924839004537,0.855849678009073
1193.54829215428,94.3209140708668,15.0339542964567,15.878035393996,3.46604570354334,0.693209140708668
1071.16742555623,25.7544792070835,18.4622760396458,11.6038501781255,0.0377239603541767,0.00754479207083534
1303.8184524318,61.0106440782945,16.6994677960853,15.6150898741509,1.80053220391473,0.360106440782945
1119.57410148461,72.0764455949191,16.146177720254,13.8679769402042,2.35382227974595,0.470764455949191
1132.33223947476,43.3116291707073,17.5844185414646,12.8788135564982,0.915581458535364,0.183116291707073
1208.03931805002,34.3167019338854,18.0341649033057,13.3972304736836,0.465835096694271,0.0931670193388543
1020.31394319042,82.5928595283933,15.6203570235803,13.0639004172589,2.87964297641966,0.575928595283933
943.574363716127,71.2992974234578,16.1850351288271,11.659837080434,2.31496487117289,0.462992974234578
1147.35409547546,128.069689801392,13.3465155099304,17.1933130354776,5.15348449006958,1.03069689801392
1320.1322328035,92.1919570078784,15.1404021496061,17.4385359088742,3.35959785039392,0.671919570078784
1044.06605612914,127.18951036844,13.390524481578,15.5941024948725,5.10947551842198,1.0218951036844
867.569084615028,82.5476033241358,15.6226198337932,11.1065761548955,2.87738016620679,0.575476033241358
1066.30750203617,26.7542267977764,18.4122886601112,11.5825633816642,0.0877113398888206,0.0175422679777641
980.11064072834,25.6229006429062,18.4688549678547,10.6136589673181,0.0311450321453105,0.0062290064290621
1040.8321122887,45.7783479847395,17.461082600763,11.921736310247,1.03891739923698,0.207783479847395
1300.01813807188,70.7423548621694,16.2128822568915,16.0368541197453,2.28711774310847,0.457423548621694
1042.17719766416,114.776309556214,14.0111845221893,14.8763610387642,4.48881547781071,0.897763095562142
1034.10556287836,44.9279545972214,17.5036022701389,11.8159170543145,0.99639772986107,0.199279545972214
1016.26933602737,59.8464338400252,16.7576783079987,12.1289992246991,1.74232169200126,0.348464338400252
884.153215561667,105.617305960814,14.4691347019593,12.2212313835456,4.03086529804071,0.806173059608142
956.078116467464,60.9005186463504,16.7049740676825,11.4466279635489,1.79502593231752,0.359005186463504
852.0890605195,65.2413615854654,16.4879319207267,10.3359119217171,2.01206807927327,0.402413615854654
1057.63840225148,44.4270993721677,17.5286450313916,12.0675431598664,0.971354968608383,0.194270993721677
954.369670861916,73.4578925857059,16.0771053707147,11.8724067405859,2.42289462928529,0.484578925857059
978.533230490671,136.966641752495,12.9016679123753,15.1690965406428,5.59833208762473,1.11966641752495
1054.91504702278,135.970858491467,12.9514570754266,16.2902913684409,5.54854292457337,1.10970858491467
871.524355652772,74.201665967151,16.0399167016425,10.866943661416,2.46008329835755,0.49201665967151
1097.04015428028,109.432217768624,14.2783891115688,15.3664414901177,4.22161088843119,0.844322177686238
1223.84433652254,56.5267743243527,16.9236612837824,14.4631154689361,1.57633871621764,0.315267743243527
946.14402360857,143.748463560634,12.5625768219683,15.0628973182324,5.93742317803172,1.18748463560634
1271.0420491604,103.085271662493,14.5957364168753,17.4166210303832,3.90426358312465,0.78085271662493
844.453746116556,50.8684926828591,17.206575365857,9.81547725984106,1.29342463414296,0.258684926828591
1036.33005618902,38.7068951377373,17.8146552431131,11.6345788570862,0.685344756886865,0.137068951377373
802.036473778584,95.731201298044,14.9634399350978,10.719947782827,3.5365600649022,0.70731201298044
932.406135159814,59.2916745260022,16.7854162736999,11.1097171491749,1.71458372630011,0.342916745260022
800.780341220358,33.8956575105855,18.0552171244707,8.87034850591786,0.444782875529273,0.0889565751058545
913.507802596841,44.8061625250582,17.5096918737471,10.4343104285747,0.990308126252912,0.198061625250582
885.490432892583,31.1900370244379,18.1904981487781,9.735746933924,0.309501851221897,0.0619003702443794
960.845599474026,110.110468498765,14.2444765750617,13.4907814184792,4.25552342493827,0.851104684987654
904.93523920147,122.719476550198,13.6140261724901,13.2941604156759,4.8859738275099,0.977194765501979
883.189382955557,125.920649531777,13.4539675234111,13.1290547776145,5.04603247658887,1.00920649531777
1159.33136622072,58.1316991491515,16.8434150425424,13.7659894183279,1.65658495745758,0.331316991491515
